,신고번호,우범여부,핵심적발
6444,46162091,0,0
6445,19723297,0,0
6446,33943307,0,0
6447,75090086,0,0
6448,54531229,0,0
6449,44038101,1,1
6450,20038674,0,0
6451,75578352,0,0
6452,26134024,0,0
6453,22987915,0,0
6454,20794368,0,0
6455,85046940,0,0
6456,55594720,0,0
6457,70844225,0,0
6458,70618284,0,0
6459,51537766,0,0
6460,65786791,0,0
6461,93919843,0,0
6462,85584219,0,0
6463,54807784,0,0
6464,99935106,0,0
6465,44852756,0,0
6466,96836339,0,0
6467,27547471,0,0
6468,17195308,0,0
6469,26995573,0,0
6470,10676311,0,0
6471,64349789,1,1
6472,67937087,0,0
6473,53476982,1,1
6474,50775942,0,0
6475,19589841,0,0
6476,29285296,0,0
6477,52363024,1,1
6478,46345590,0,0
6479,47448651,1,1
6480,30308673,0,0
6481,34839727,0,0
6482,84634417,0,0
6483,81094613,0,0
6484,19742017,0,0
6485,15101664,0,0
6486,38880143,0,0
6487,63985136,0,0
6488,71313577,1,2
6489,54897384,0,0
6490,97440715,0,0
6491,99931903,0,0
6492,40776392,0,0
6493,39326498,0,0
6494,66838855,0,0
6495,27367286,0,0
6496,41957446,0,0
6497,60706750,0,0
6498,11239004,0,0
6499,97332464,0,0
6500,35670874,0,0
6501,79807582,0,0
6502,21759542,1,1
6503,79570495,1,1
6504,78718693,1,1
6505,51429330,0,0
6506,85405955,0,0
6507,19091352,1,1
6508,11788219,0,0
6509,67931048,1,2
6510,80117176,0,0
6511,42264988,0,0
6512,55892861,0,0
6513,19023813,0,0
6514,96548596,0,0
6515,13769966,0,0
6516,54132747,0,0
6517,69520187,0,0
6518,77115939,0,0
6519,41463663,0,0
6520,72117135,1,1
6521,30039417,1,2
6522,44832177,0,0
6523,99848198,0,0
6524,55531601,0,0
6525,64708830,0,0
6526,58269164,0,0
6527,91876422,0,0
6528,49821023,0,0
6529,39453175,0,0
6530,88428097,0,0
6531,91943051,1,1
6532,69912969,0,0
6533,93241260,0,0
6534,68200996,0,0
6535,81271163,0,0
6536,67998327,0,0
6537,15753452,1,1
6538,83941908,0,0
6539,79912388,0,0
6540,70685212,0,0
6541,69104245,0,0
6542,35774871,0,0
6543,16853360,0,0
6544,62026304,0,0
6545,80711489,0,0
6546,91534403,1,1
6547,33160157,1,1
6548,71758246,0,0
6549,38903539,0,0
6550,43107609,0,0
6551,42699486,0,0
6552,27402099,0,0
6553,25899093,0,0
6554,90771288,0,0
6555,95401656,0,0
6556,82467938,0,0
6557,37470663,0,0
6558,73469705,0,0
6559,73590912,0,0
6560,20688527,0,0
6561,48149610,0,0
6562,73124728,0,0
6563,47406192,1,1
6564,95084974,0,0
6565,59608450,1,1
6566,21756280,0,0
6567,95808408,0,0
6568,10640803,0,0
6569,77236909,0,0
6570,78576722,1,1
6571,24497291,0,0
6572,59014980,0,0
6573,99262034,0,0
6574,83677522,0,0
6575,51183964,0,0
6576,85310173,0,0
6577,41406780,0,0
6578,69880974,0,0
6579,43846807,0,0
6580,13541742,1,1
6581,35720603,0,0
6582,63227537,0,0
6583,29591868,0,0
6584,36551421,0,0
6585,18509577,1,1
6586,56963553,0,0
6587,15893194,1,1
6588,35279634,0,0
6589,72563601,1,1
6590,54891465,0,0
6591,45210364,0,0
6592,40462129,1,1
6593,13173635,0,0
6594,51994153,0,0
6595,66049157,0,0
6596,76770350,0,0
6597,50915868,1,1
6598,73706140,0,0
6599,11565941,0,0
6600,70091604,0,0
6601,65841065,1,1
6602,36433453,0,0
6603,52081276,0,0
6604,47900132,0,0
6605,90818036,1,1
6606,28233152,0,0
6607,50959140,0,0
6608,79672923,0,0
6609,18251146,0,0
6610,27700815,0,0
6611,86619577,0,0
6612,81613123,0,0
6613,77090813,0,0
6614,74573432,0,0
6615,51174412,0,0
6616,75414767,0,0
6617,26520971,0,0
6618,56814231,0,0
6619,97543178,0,0
6620,70088279,0,0
6621,55125272,1,1
6622,89614411,1,1
6623,77114930,0,0
6624,94239094,1,1
6625,18785358,1,2
6626,16350442,1,1
6627,51163514,0,0
6628,19477787,0,0
6629,36055972,0,0
6630,77264664,0,0
6631,41375997,0,0
6632,24751831,1,1
6633,85404217,0,0
6634,81147061,0,0
6635,91630067,1,1
6636,81719725,1,1
6637,16557691,1,1
6638,54212599,1,1
6639,73657654,0,0
6640,77395445,0,0
6641,81013290,0,0
6642,35354788,0,0
6643,90346545,0,0
6644,77982962,0,0
6645,55489698,1,1
6646,73988895,0,0
6647,41453968,0,0
6648,84735653,0,0
6649,82646440,1,2
6650,42519405,0,0
6651,93912015,0,0
6652,95113418,0,0
6653,69082089,0,0
6654,57848058,0,0
6655,38427413,0,0
6656,81028646,0,0
6657,54476667,0,0
6658,81986345,0,0
6659,30739407,0,0
6660,48591443,1,1
6661,51623827,0,0
6662,46454879,0,0
6663,65902839,0,0
6664,71910170,0,0
6665,79984326,0,0
6666,67685887,1,1
6667,12305674,1,1
6668,52540447,0,0
6669,69136284,0,0
6670,32694653,0,0
6671,48874992,0,0
6672,18703051,0,0
6673,75124604,0,0
6674,91036634,0,0
6675,29021724,0,0
6676,44171153,0,0
6677,63909101,0,0
6678,75593350,1,1
6679,16952628,0,0
6680,21551509,1,1
6681,11448469,0,0
6682,88214156,0,0
6683,29203497,0,0
6684,22804526,0,0
6685,51187340,0,0
6686,91455928,0,0
6687,14247298,0,0
6688,97725029,0,0
6689,58990715,0,0
6690,17653761,0,0
6691,76242622,0,0
6692,95486275,0,0
6693,50394874,0,0
6694,45987041,0,0
6695,17073768,1,1
6696,71611100,0,0
6697,57529150,0,0
6698,43110073,0,0
6699,73203769,0,0
6700,38145992,0,0
6701,24461631,0,0
6702,34465791,1,2
6703,88605808,0,0
6704,13624153,0,0
6705,13804989,0,0
6706,84621758,0,0
6707,85758829,1,1
6708,13909603,0,0
6709,69500801,0,0
6710,12350785,0,0
6711,94028949,1,2
6712,17461987,1,1
6713,25148489,0,0
6714,98633760,0,0
6715,96672315,1,1
6716,75031733,0,0
6717,49434860,0,0
6718,72807146,0,0
6719,44876632,0,0
6720,53141414,0,0
6721,92859698,0,0
6722,54035107,0,0
6723,40866035,0,0
6724,27789683,0,0
6725,75049957,0,0
6726,97518845,0,0
6727,86327689,0,0
6728,19613420,1,1
6729,42437128,0,0
6730,11579266,0,0
6731,50031081,0,0
6732,70957834,0,0
6733,44206905,0,0
6734,58713684,0,0
6735,97131296,0,0
6736,77640504,0,0
6737,91782679,1,1
6738,69372741,1,1
6739,68068333,1,1
6740,31496406,0,0
6741,17975610,0,0
6742,18408587,0,0
6743,58109337,0,0
6744,62131331,0,0
6745,13157935,0,0
6746,15764415,0,0
6747,22506309,1,1
6748,34621313,1,1
6749,11679266,0,0
6750,98742267,1,2
6751,68260108,0,0
6752,28476713,1,1
6753,80944183,0,0
6754,23337471,0,0
6755,87976199,0,0
6756,37745601,1,1
6757,71769326,0,0
6758,65421484,0,0
6759,97176097,0,0
6760,44682799,0,0
6761,33627173,0,0
6762,90762237,0,0
6763,67494803,0,0
6764,52711429,1,1
6765,86439110,0,0
6766,52784813,1,1
6767,39335650,1,1
6768,32849655,0,0
6769,89329194,1,1
6770,73187249,1,1
6771,88500813,0,0
6772,85569953,0,0
6773,70122188,0,0
6774,50156307,0,0
6775,70765723,0,0
6776,47329942,0,0
6777,25341124,1,1
6778,13342859,0,0
6779,28463202,0,0
6780,50337722,0,0
6781,88666284,0,0
6782,11644704,0,0
6783,88882139,0,0
6784,66546252,0,0
6785,48429756,0,0
6786,84689361,0,0
6787,58997001,0,0
6788,92239131,0,0
6789,18449397,0,0
6790,56410192,0,0
6791,94235640,0,0
6792,73701688,0,0
6793,18919640,0,0
6794,40423824,0,0
6795,64247997,0,0
6796,57355572,0,0
6797,94075058,0,0
6798,16194423,0,0
6799,14680144,1,1
6800,95527379,0,0
6801,64525184,0,0
6802,23874325,1,1
6803,95516722,0,0
6804,29917620,0,0
6805,71220622,0,0
6806,24740437,0,0
6807,11635974,0,0
6808,98210700,0,0
6809,77141390,0,0
6810,71694947,0,0
6811,24362819,0,0
6812,99160107,1,1
6813,65117741,0,0
6814,80235675,1,1
6815,58697692,0,0
6816,99648997,0,0
6817,71548037,0,0
6818,52119973,0,0
6819,19395071,0,0
6820,34208672,1,1
6821,50938891,0,0
6822,44539129,0,0
6823,91151513,0,0
6824,14059064,1,1
6825,60058946,0,0
6826,33429148,0,0
6827,50579678,0,0
6828,44560799,0,0
6829,74112871,0,0
6830,60959498,1,1
6831,18066379,0,0
6832,38984804,0,0
6833,52198334,1,1
6834,23528453,0,0
6835,49765043,0,0
6836,33371390,1,1
6837,20235607,0,0
6838,69032039,0,0
6839,48251678,0,0
6840,40920943,0,0
6841,62027505,1,1
6842,94703377,0,0
6843,87636809,0,0
6844,15151717,1,1
6845,67137203,0,0
6846,69141875,1,1
6847,10031191,0,0
6848,54174987,0,0
6849,61511071,0,0
6850,49822240,0,0
6851,16792273,0,0
6852,85668878,0,0
6853,94490372,0,0
6854,95439608,1,1
6855,24567307,0,0
6856,69131728,0,0
6857,37138647,0,0
6858,95643177,0,0
6859,15560254,1,1
6860,86450495,0,0
6861,93299522,0,0
6862,52492439,0,0
6863,33913172,0,0
6864,78460335,0,0
6865,90166110,0,0
6866,38923267,0,0
6867,97399406,1,1
6868,41463005,0,0
6869,65451502,0,0
6870,79698392,0,0
6871,33212086,0,0
6872,91300971,0,0
6873,41105318,1,1
6874,17832367,0,0
6875,25991492,0,0
6876,41119774,0,0
6877,24106784,0,0
6878,82705790,0,0
6879,43572244,0,0
6880,17716119,0,0
6881,78850310,0,0
6882,95897592,1,1
6883,93150102,1,1
6884,55520632,0,0
6885,68382560,0,0
6886,48933930,1,1
6887,78370329,0,0
6888,52391351,1,1
6889,99126644,1,1
6890,83352600,0,0
6891,39693789,1,1
6892,65230202,0,0
6893,74107269,0,0
6894,75281063,0,0
6895,80565901,0,0
6896,50427625,1,1
6897,11580695,1,1
6898,49475264,0,0
6899,47149509,0,0
6900,41865301,0,0
6901,71810351,0,0
6902,51398131,0,0
6903,61783242,0,0
6904,27931931,0,0
6905,93735060,0,0
6906,50087210,0,0
6907,20360661,0,0
6908,60435334,0,0
6909,49619010,0,0
6910,22756100,0,0
6911,24217747,0,0
6912,33868289,0,0
6913,74484491,0,0
6914,86721053,0,0
6915,43989901,0,0
6916,18552437,0,0
6917,59840439,0,0
6918,48927039,1,1
6919,86478321,0,0
6920,11380627,0,0
6921,39668904,1,1
6922,89948752,0,0
6923,52672833,0,0
6924,98300971,1,1
6925,23446512,0,0
6926,95918719,1,1
6927,53614529,0,0
6928,24512078,0,0
6929,52534884,0,0
6930,98560547,0,0
6931,11592005,0,0
6932,55101696,0,0
6933,34406722,0,0
6934,11358660,0,0
6935,62217070,1,1
6936,78496951,0,0
6937,84400297,0,0
6938,35568998,0,0
6939,10586677,0,0
6940,58612405,0,0
6941,55261768,0,0
6942,72977262,0,0
6943,79396983,0,0
6944,72929963,0,0
6945,96528516,0,0
6946,51569734,0,0
6947,30153989,0,0
6948,26844020,1,1
6949,78044630,0,0
6950,56320799,0,0
6951,74385922,0,0
6952,66635410,0,0
6953,52471272,0,0
6954,77538459,1,1
6955,97749654,0,0
6956,16158137,0,0
6957,46826621,0,0
6958,84415958,0,0
6959,53134689,0,0
6960,93839092,1,1
6961,81250670,0,0
6962,56588853,0,0
6963,97844595,0,0
6964,95507476,1,1
6965,35806943,0,0
6966,59906371,0,0
6967,36083329,0,0
6968,25564851,1,1
6969,72504711,1,1
6970,21704610,0,0
6971,71717050,1,1
6972,16580089,0,0
6973,51662252,1,1
6974,47760194,0,0
6975,58700017,0,0
6976,55014346,0,0
6977,43182771,0,0
6978,17955742,0,0
6979,65192266,0,0
6980,11958970,0,0
6981,22515135,0,0
6982,40401680,1,1
6983,99809323,0,0
6984,79862879,1,1
6985,73345765,0,0
6986,95262495,0,0
6987,21951912,0,0
6988,98875036,1,1
6989,87750293,0,0
6990,43494226,0,0
6991,50225986,0,0
6992,61021465,1,1
6993,41356833,0,0
6994,64330263,0,0
6995,56957091,1,1
6996,41055835,0,0
6997,33888977,0,0
6998,62141631,1,1
6999,96403920,0,0
7000,84038882,0,0
7001,41215111,0,0
7002,84478204,0,0
7003,92076015,1,1
7004,99309730,0,0
7005,39781904,1,1
7006,67759552,0,0
7007,64106314,0,0
7008,54911351,0,0
7009,71399086,0,0
7010,77344818,0,0
7011,94426667,0,0
7012,56367582,1,1
7013,23909958,0,0
7014,15208557,0,0
7015,27590071,0,0
7016,86590660,0,0
7017,76446953,1,1
7018,49804395,0,0
7019,15622239,0,0
7020,73953496,0,0
7021,86022776,0,0
7022,91984811,0,0
7023,28082058,0,0
7024,47053533,1,1
7025,58401050,0,0
7026,12389570,0,0
7027,84936744,0,0
7028,92213689,1,1
7029,10589760,0,0
7030,19562947,0,0
7031,14201086,0,0
7032,10776136,0,0
7033,83046713,0,0
7034,84551773,0,0
7035,60047583,0,0
7036,14364541,0,0
7037,36802839,0,0
7038,78203469,0,0
7039,84845423,0,0
7040,65428997,0,0
7041,25695433,0,0
7042,28445260,0,0
7043,75383311,0,0
7044,51075041,0,0
7045,24045310,0,0
7046,29826528,0,0
7047,24568285,0,0
7048,11612366,0,0
7049,24004850,0,0
7050,92378576,1,1
7051,57322751,1,1
7052,40565804,0,0
7053,45071210,0,0
7054,88351975,0,0
7055,56957251,0,0
7056,27969088,0,0
7057,26956331,0,0
7058,70240241,0,0
7059,67305140,1,1
7060,70192046,1,1
7061,48838212,0,0
7062,32386636,0,0
7063,27000094,0,0
7064,84005598,0,0
7065,83486383,1,1
7066,48530670,0,0
7067,38179229,0,0
7068,61461174,0,0
7069,17381446,0,0
7070,43746354,0,0
7071,47204539,0,0
7072,20588030,0,0
7073,16451132,0,0
7074,90246428,1,1
7075,65705449,0,0
7076,14783951,0,0
7077,63306444,0,0
7078,76935059,0,0
7079,25542102,0,0
7080,88832509,1,1
7081,72131492,0,0
7082,79060419,0,0
7083,86838211,0,0
7084,94730473,0,0
7085,62355239,0,0
7086,13798180,0,0
7087,22807562,0,0
7088,63896469,0,0
7089,71026330,1,1
7090,95549890,0,0
7091,33947823,0,0
7092,37410190,0,0
7093,49252315,0,0
7094,71529791,0,0
7095,30455824,0,0
7096,92976567,1,1
7097,83569358,0,0
7098,91392512,0,0
7099,40646378,0,0
7100,99452353,0,0
7101,70654064,0,0
7102,50974584,0,0
7103,52141384,0,0
7104,40427082,0,0
7105,54771047,0,0
7106,51851152,0,0
7107,46292023,0,0
7108,58846736,0,0
7109,50376676,0,0
7110,70951596,0,0
7111,85640738,0,0
7112,44377281,0,0
7113,90348809,0,0
7114,43047533,0,0
7115,95620158,1,1
7116,13434669,0,0
7117,79133671,0,0
7118,52534054,1,1
7119,25447147,0,0
7120,79338170,0,0
7121,77059539,0,0
7122,32629280,1,1
7123,22709637,0,0
7124,39043761,0,0
7125,57235812,0,0
7126,13277024,0,0
7127,96180663,0,0
7128,85808063,0,0
7129,50375625,1,1
7130,99315394,0,0
7131,27129581,0,0
7132,17248676,0,0
7133,48650974,0,0
7134,71988992,0,0
7135,58590355,0,0
7136,30876801,0,0
7137,31276599,0,0
7138,43809726,0,0
7139,17173008,0,0
7140,60619632,0,0
7141,56541346,0,0
7142,58058575,1,1
7143,73288083,0,0
7144,71602714,0,0
7145,44062283,0,0
7146,94704140,0,0
7147,66513688,0,0
7148,93271120,0,0
7149,19315812,1,1
7150,87151189,0,0
7151,88225254,0,0
7152,95383051,0,0
7153,99873612,0,0
7154,48912507,0,0
7155,89640862,1,1
7156,64828206,0,0
7157,96546114,0,0
7158,46544313,0,0
7159,65729951,0,0
7160,83261610,0,0
7161,33450779,0,0
7162,99507959,0,0
7163,26810424,0,0
7164,79478369,0,0
7165,69953305,0,0
7166,40577654,0,0
7167,85667702,0,0
7168,39714296,0,0
7169,97943364,0,0
7170,12832949,0,0
7171,44602162,0,0
7172,30885958,1,1
7173,27596103,0,0
7174,66909172,0,0
7175,59448534,1,1
7176,28430779,0,0
7177,28416201,1,1
7178,28010500,0,0
7179,23689448,0,0
7180,28353562,0,0
7181,28154647,0,0
7182,97453188,0,0
7183,87545888,0,0
7184,71027047,0,0
7185,29291879,0,0
7186,99847058,0,0
7187,25055505,0,0
7188,37690935,0,0
7189,23899167,0,0
7190,77310465,0,0
7191,48851012,1,1
7192,28218032,0,0
7193,61158677,0,0
7194,83031640,0,0
7195,90034493,1,1
7196,60423195,0,0
7197,18022523,0,0
7198,68886843,0,0
7199,68627733,0,0
7200,69212311,0,0
7201,51578140,0,0
7202,38910233,0,0
7203,71544420,0,0
7204,31377636,0,0
7205,74274712,0,0
7206,53996147,1,1
7207,18048601,1,1
7208,20978243,1,1
7209,73491166,0,0
7210,42939522,0,0
7211,90345689,0,0
7212,33652914,1,1
7213,76618847,0,0
7214,89788309,0,0
7215,84327677,0,0
7216,32617128,0,0
7217,93821692,0,0
7218,19866124,0,0
7219,80962434,0,0
7220,47743147,0,0
7221,36988521,0,0
7222,47676307,0,0
7223,69836399,0,0
7224,54235599,0,0
7225,20795258,0,0
7226,91900968,1,2
7227,15702153,0,0
7228,99261464,0,0
7229,58017862,0,0
7230,84893606,0,0
7231,29766322,0,0
7232,85456036,0,0
7233,27054599,0,0
7234,58948382,0,0
7235,42035722,0,0
7236,19501067,0,0
7237,14329491,0,0
7238,90767187,0,0
7239,77890613,0,0
7240,16603168,0,0
7241,35312401,0,0
7242,98948803,0,0
7243,58637913,0,0
7244,97663020,0,0
7245,65691446,0,0
7246,44321370,0,0
7247,12970605,1,1
7248,69307940,0,0
7249,59519459,0,0
7250,57163051,0,0
7251,31054566,0,0
7252,75085436,0,0
7253,18261295,0,0
7254,56206709,0,0
7255,26180191,0,0
7256,30039602,1,1
7257,16228847,0,0
7258,79218855,0,0
7259,31264734,0,0
7260,10734719,1,1
7261,73406585,1,1
7262,90572046,0,0
7263,76883531,0,0
7264,18334233,1,1
7265,74906162,1,1
7266,54809377,1,1
7267,93529535,0,0
7268,19743441,0,0
7269,49234588,0,0
7270,89483343,0,0
7271,10924655,0,0
7272,30340857,1,1
7273,26123711,0,0
7274,66247817,0,0
7275,79673045,0,0
7276,21925274,0,0
7277,66458039,0,0
7278,32516982,0,0
7279,91710098,0,0
7280,71307093,0,0
7281,55317947,1,1
7282,74454200,1,1
7283,14575661,0,0
7284,50024520,0,0
7285,58724456,1,1
7286,60334610,0,0
7287,96385733,0,0
7288,13791475,0,0
7289,68885331,0,0
7290,47510108,0,0
7291,47882074,0,0
7292,67145473,1,1
7293,28698023,0,0
7294,49478256,0,0
7295,65762288,1,1
7296,92602934,0,0
7297,69217156,0,0
7298,76120601,0,0
7299,11918683,0,0
7300,98302598,0,0
7301,33789145,0,0
7302,98844799,0,0
7303,35409461,0,0
7304,93070015,0,0
7305,45125301,0,0
7306,69996741,0,0
7307,76211131,0,0
7308,47665599,0,0
7309,23635398,0,0
7310,89567939,1,1
7311,71059319,0,0
7312,27244585,0,0
7313,91005724,0,0
7314,96441851,1,1
7315,87481166,0,0
7316,63562769,0,0
7317,64986661,0,0
7318,89678311,0,0
7319,67522446,0,0
7320,86541144,1,1
7321,32049185,0,0
7322,63172348,0,0
7323,99093567,0,0
7324,22036039,0,0
7325,35558879,0,0
7326,15008521,0,0
7327,51733392,0,0
7328,56946947,0,0
7329,74375860,0,0
7330,86633703,0,0
7331,17262635,0,0
7332,66473093,0,0
7333,74054230,0,0
7334,35512809,0,0
7335,89709980,0,0
7336,89195910,0,0
7337,86875475,1,1
7338,83917164,0,0
7339,53524044,0,0
7340,99807212,0,0
7341,60836890,0,0
7342,72668614,0,0
7343,39963583,0,0
7344,49575440,0,0
7345,84247074,1,1
7346,58625512,0,0
7347,27225454,0,0
7348,93236193,1,1
7349,44044908,0,0
7350,55447912,0,0
7351,63233084,0,0
7352,74924893,1,1
7353,71330259,0,0
7354,54643460,0,0
7355,34834925,0,0
7356,63883504,0,0
7357,61617033,0,0
7358,35056484,0,0
7359,10958459,0,0
7360,12941512,0,0
7361,84770057,0,0
7362,49476644,0,0
7363,40060002,0,0
7364,75980706,0,0
7365,59621974,0,0
7366,63784721,1,1
7367,89836644,0,0
7368,78158857,1,1
7369,55214194,1,1
7370,29591115,0,0
7371,88667029,0,0
7372,82935319,0,0
7373,37926809,0,0
7374,86037850,0,0
7375,90227374,0,0
7376,58693149,0,0
7377,59442737,0,0
7378,39345831,0,0
7379,74465362,1,1
7380,34297969,1,1
7381,47027347,0,0
7382,65015575,0,0
7383,37961494,0,0
7384,91701666,0,0
7385,61291568,1,1
7386,86980405,0,0
7387,34567386,0,0
7388,29695198,1,1
7389,77886991,1,1
7390,53609448,0,0
7391,12290992,0,0
7392,56525168,0,0
7393,89656756,0,0
7394,47121185,0,0
7395,58994010,0,0
7396,91058060,0,0
7397,40166238,0,0
7398,12516286,0,0
7399,20105344,1,1
7400,56295729,1,1
7401,46469592,0,0
7402,98891683,0,0
7403,82117695,0,0
7404,28135310,0,0
7405,22481108,0,0
7406,46584568,0,0
7407,31063869,0,0
7408,13128589,0,0
7409,74399905,0,0
7410,49585725,0,0
7411,95227228,0,0
7412,75155440,0,0
7413,73178518,1,1
7414,36409913,0,0
7415,81220035,1,1
7416,84503529,0,0
7417,84326764,0,0
7418,22037411,0,0
7419,85739754,0,0
7420,97773360,0,0
7421,72315191,1,2
7422,48375766,0,0
7423,51360397,0,0
7424,83422338,0,0
7425,35776972,1,1
7426,72133542,0,0
7427,86009686,1,1
7428,96223856,0,0
7429,20167484,1,1
7430,33723610,0,0
7431,35065417,0,0
7432,78714115,0,0
7433,27776950,0,0
7434,60569961,0,0
7435,15863183,0,0
7436,42683516,0,0
7437,51134371,1,1
7438,28345375,0,0
7439,75099254,0,0
7440,66205438,0,0
7441,50764012,0,0
7442,22803800,1,1
7443,53691689,0,0
7444,80025157,0,0
7445,76973484,1,1
7446,48765660,0,0
7447,95634786,0,0
7448,85929103,0,0
7449,26540515,0,0
7450,37867966,1,1
7451,53692454,0,0
7452,65946952,0,0
7453,92925192,0,0
7454,50176759,0,0
7455,20649219,0,0
7456,30683164,0,0
7457,97168574,0,0
7458,11161647,0,0
7459,13663142,0,0
7460,47904753,0,0
7461,48129769,0,0
7462,92673963,0,0
7463,89094846,0,0
7464,67104911,1,1
7465,17043185,0,0
7466,66024550,0,0
7467,33095992,0,0
7468,20921518,0,0
7469,45231240,0,0
7470,56959683,0,0
7471,26619455,0,0
7472,51081915,0,0
7473,72603035,0,0
7474,41537338,0,0
7475,18185959,0,0
7476,74705556,0,0
7477,34106997,0,0
7478,15281914,0,0
7479,25614661,0,0
7480,57266347,1,1
7481,88963703,1,1
7482,35617088,0,0
7483,35494487,0,0
7484,40037782,0,0
7485,61744943,0,0
7486,69565672,0,0
7487,23456080,0,0
7488,74838968,0,0
7489,87262997,1,1
7490,96814313,0,0
7491,27600355,0,0
7492,88484146,0,0
7493,66886922,0,0
7494,46083109,0,0
7495,20289625,0,0
7496,55395565,0,0
7497,60936701,0,0
7498,67163895,1,1
7499,13760280,0,0
7500,25558379,0,0
7501,91028980,0,0
7502,72250942,0,0
7503,54897862,0,0
7504,17107158,0,0
7505,98262043,0,0
7506,46162941,0,0
7507,43552259,0,0
7508,34049641,1,1
7509,32459169,0,0
7510,26203282,0,0
7511,21035870,0,0
7512,10777923,0,0
7513,74408770,0,0
7514,37332663,1,1
7515,26698501,0,0
7516,92151311,0,0
7517,42899745,0,0
7518,17009504,0,0
7519,97786061,0,0
7520,76029960,0,0
7521,19342821,0,0
7522,12069744,0,0
7523,34195879,0,0
7524,96935130,0,0
7525,43866356,1,1
7526,78992987,0,0
7527,43284419,0,0
7528,11903783,1,1
7529,19033787,1,1
7530,12869737,0,0
7531,36189089,0,0
7532,56795637,0,0
7533,88690763,0,0
7534,20296171,1,1
7535,34519479,1,1
7536,21873473,0,0
7537,90813650,0,0
7538,14126467,0,0
7539,40424928,0,0
7540,88079414,0,0
7541,29122425,0,0
7542,64327709,1,1
7543,37983039,0,0
7544,27742776,0,0
7545,19967331,0,0
7546,91696870,0,0
7547,72982265,0,0
7548,78974201,1,1
7549,71644093,0,0
7550,15406052,0,0
7551,29265867,0,0
7552,87778596,0,0
7553,30861938,0,0
7554,47356193,0,0
7555,46249864,0,0
7556,85579070,1,1
7557,60444152,0,0
7558,23718767,0,0
7559,19243978,1,1
7560,89486560,0,0
7561,50954660,0,0
7562,17855157,1,1
7563,88578151,1,1
7564,63780491,0,0
7565,34297877,0,0
7566,66660368,0,0
7567,48876093,0,0
7568,32776529,0,0
7569,72890508,0,0
7570,54969915,0,0
7571,67113428,0,0
7572,11703026,0,0
7573,16485091,1,1
7574,17200443,0,0
7575,24907178,0,0
7576,25398668,1,1
7577,94403582,0,0
7578,12809523,0,0
7579,76848000,0,0
7580,77054825,0,0
7581,28152888,0,0
7582,67587801,0,0
7583,38176980,0,0
7584,22635168,0,0
7585,90939355,0,0
7586,55641010,0,0
7587,77424753,0,0
7588,93063535,0,0
7589,30757701,0,0
7590,24662705,0,0
7591,69958926,0,0
7592,52913998,0,0
7593,94258733,0,0
7594,12809274,0,0
7595,56426097,0,0
7596,60695963,0,0
7597,62850278,0,0
7598,13856276,0,0
7599,84205310,0,0
7600,12932882,0,0
7601,69919136,1,1
7602,28382823,0,0
7603,69790982,0,0
7604,50389060,0,0
7605,39859161,0,0
7606,72880328,0,0
7607,62623037,0,0
7608,39909834,0,0
7609,64106991,0,0
7610,45631724,0,0
7611,88523457,0,0
7612,54291627,0,0
7613,84324656,0,0
7614,24639410,0,0
7615,11106737,1,1
7616,25953549,1,1
7617,35006891,0,0
7618,92030277,0,0
7619,14461518,0,0
7620,61098703,1,1
7621,87966849,0,0
7622,57332871,0,0
7623,33632321,1,1
7624,17696018,0,0
7625,52757284,0,0
7626,62894014,0,0
7627,29699897,1,1
7628,41266202,0,0
7629,24769977,0,0
7630,75930388,0,0
7631,96403075,0,0
7632,92403428,0,0
7633,44662187,0,0
7634,34284674,0,0
7635,47859663,0,0
7636,85779543,0,0
7637,53924429,0,0
7638,51610667,0,0
7639,62850227,0,0
7640,37488091,0,0
7641,83028815,0,0
7642,11180103,0,0
7643,51551777,0,0
7644,95874419,0,0
7645,51609345,0,0
7646,89862820,0,0
7647,68408273,0,0
7648,33121014,0,0
7649,11456674,0,0
7650,45462307,0,0
7651,36222546,0,0
7652,60875570,0,0
7653,25774695,0,0
7654,49186512,0,0
7655,54506389,0,0
7656,74214557,1,1
7657,55143840,1,1
7658,60094440,0,0
7659,54001714,1,1
7660,47480649,1,1
7661,72951941,0,0
7662,64701555,0,0
7663,38625114,0,0
7664,52414863,0,0
7665,91371356,1,1
7666,45128818,0,0
7667,28542508,0,0
7668,48271493,0,0
7669,73480694,0,0
7670,47969865,0,0
7671,16407006,0,0
7672,63268552,0,0
7673,71573548,0,0
7674,38566281,0,0
7675,61158881,0,0
7676,80139505,0,0
7677,63041615,0,0
7678,97948809,0,0
7679,30412236,0,0
7680,66712047,1,1
7681,88696986,0,0
7682,20487900,0,0
7683,13955393,0,0
7684,99816067,0,0
7685,74881878,0,0
7686,26901306,1,1
7687,17350838,1,1
7688,14864748,0,0
7689,44342048,0,0
7690,31959255,0,0
7691,24476506,0,0
7692,41755602,0,0
7693,83576097,0,0
7694,65622237,0,0
7695,81399127,0,0
7696,68808693,0,0
7697,12499952,0,0
7698,64151366,0,0
7699,55154618,0,0
7700,62823089,1,1
7701,17580760,0,0
7702,37995882,0,0
7703,33213697,1,1
7704,70605869,0,0
7705,31943315,0,0
7706,49782639,0,0
7707,26181129,0,0
7708,83504571,0,0
7709,42707285,0,0
7710,85577751,0,0
7711,42180550,1,1
7712,49868200,0,0
7713,15607875,0,0
7714,73922356,0,0
